# time, speed, Torque, roll, rollrate, steer, steerrate
0.33400000000000024,4.192752671067026,0,0.008464344862476589,-0.0043264777971616045,-0.005060199211121716,-0.010210845932345086
0.33500000000000024,4.196139019747692,0,0.008459199595868173,-0.004336658386275563,-0.005144769306740265,-0.010180589113958395
0.33600000000000024,4.18941904078202,0,0.008454186321848725,-0.004346960538841719,-0.005012754599013562,-0.010302152566156117
0.33700000000000024,4.193172781421881,0,0.008449375830206156,-0.004357157701356268,-0.004809877783678603,-0.010197162514548677
0.33800000000000024,4.19864501613665,0,0.008444464902735026,-0.004367270072678715,-0.004910301022974203,-0.010112371322447238
0.33900000000000025,4.19918225568378,0,0.008439534708630847,-0.0043774331780043725,-0.00492960421433994,-0.010163105325657583
0.34000000000000025,4.203240587741675,0,0.00843450583043417,-0.004387534150993177,-0.005028352465932691,-0.010100972988804843
0.34100000000000025,4.197195617560922,0,0.008429597149123865,-0.004397742998139503,-0.004908181552619987,-0.010208847146325577
0.34200000000000025,4.201269922839227,0,0.008424638344325473,-0.004408127619306105,-0.004958274883333143,-0.010384621166602097
0.34300000000000025,4.196329576879877,0,0.008419663225754824,-0.0044184158542491985,-0.004974527484798256,-0.010288234943093416
0.34400000000000025,4.201851884508656,0,0.00841483180851567,-0.004428546501032237,-0.0048307332700528016,-0.010130646783038273
0.34500000000000025,4.208510387584116,0,0.008409852696112786,-0.0044385627598141995,-0.0049784558894576,-0.010016258781962717
0.34600000000000025,4.204345523860333,0,0.008404971365255306,-0.004448667012379538,-0.0048807204044817015,-0.010104252565338798
0.34700000000000025,4.209250133053073,0,0.00840004520014878,-0.004458941661208086,-0.004925576394130575,-0.010274648828547533
0.34800000000000025,4.204482604222008,0,0.008395118728370352,-0.004469113160038309,-0.0049258870696665185,-0.010171498830223447
0.34900000000000025,4.2102391754413135,0,0.008390338678764564,-0.004479137088432508,-0.004779444012281611,-0.01002392839419882
0.35000000000000026,4.216696186767078,0,0.00838542281287364,-0.004489042956725773,-0.004915364830566517,-0.009905868293264702
0.35100000000000026,4.212144406297442,0,0.008380617479339117,-0.004499028814797641,-0.004804945699766137,-0.009985858071868449
0.35200000000000026,4.216593130894333,0,0.008375773782108506,-0.0045091704051300596,-0.004843390385231005,-0.010141590332418335
0.35300000000000026,4.211299324378794,0,0.008370937794217163,-0.004519190289730811,-0.004835728813922634,-0.010019884600751157
0.35400000000000026,4.216707816240567,0,0.008366016885979204,-0.004529328951653407,-0.004920669158074864,-0.01013866192259641
0.35500000000000026,4.211959748284103,0,0.008361066265800928,-0.0045393182739276285,-0.004950385311234009,-0.009989322274221377
0.35600000000000026,4.212672430238794,0,0.008356383789352143,-0.004549192228028193,-0.004682168298048822,-0.0098739541005647
0.35700000000000026,4.209577719870191,0,0.008351492456220928,-0.004559356646210405,-0.00489089897611713,-0.010164418182211955
0.35800000000000026,4.211793972956044,0,0.008346741537706317,-0.004569250528649674,-0.004750312801836416,-0.00989388243926876
0.35900000000000026,4.221521173653728,0,0.008341865597859857,-0.0045792668170080856,-0.0048752776713604585,-0.010016288358411646
0.36000000000000026,4.219717207910335,0,0.00833693583738219,-0.004589158858058837,-0.004929122504838045,-0.0098920410507514
0.36100000000000027,4.222022128690784,0,0.008332045186341121,-0.004599240060617945,-0.00489002196969801,-0.010081202559107834
0.36200000000000027,4.219321270450352,0,0.008327183341428087,-0.004609462817278495,-0.0048611965865330235,-0.010222756660550024
